1782	1858	1
5803	12114	1
18386	277	1
11576	4402	1
15794	143	1
1957	739	1
4499	5860	1
11238	1298	1
19277	7035	1
6367	4300	1
7729	3785	1
5688	8430	1
5690	6938	1
5000	481	1
2852	2853	1
975	5725	1
2731	5584	1
5574	2505	1
5315	4925	1
14643	2697	1
15224	4441	1
17853	520	1
3828	6058	1
7770	5125	1
17531	4598	1
3647	1293	1
14215	3714	1
17417	15957	1
6389	3344	1
17285	7527	1
17623	279	1
9403	4518	1
8470	8471	1
16145	5453	1
4409	4410	1
17017	2001	1
3045	3046	1
3978	7196	1
9320	3009	1
4714	9422	1
13796	6572	1
18950	267	1
4461	2052	1
2304	9407	1
13229	5516	1
12909	7923	1
8927	4230	1
10863	10733	1
399	11288	1
4299	1743	1
12739	2024	1
2126	1295	1
4814	2297	1
18928	7546	1
4021	5957	1
754	6158	1
3974	17560	1
10989	3777	1
1338	2055	1
10044	2052	1
4267	4082	1
22928	6515	1
12353	19474	1
7967	14496	1
9183	9184	1
16825	557	1
5022	8323	1
9737	355	1
7828	257	1
4758	823	1
7180	289	1
11112	1285	1
6970	37	1
8077	8078	1
18582	1434	1
14381	1434	1
8932	12430	1
1170	903	1
11914	3652	1
9723	7690	1
13762	14216	1
7071	1884	1
9056	9057	1
13014	7863	1
4489	4490	1
11310	11311	1
13754	875	1
14195	3185	1
22655	10260	1
10132	1835	1
19360	5059	1
1439	1440	1
3919	75	1
6308	6309	1
108	3716	1
4423	7323	1
5396	1281	1
10341	777	1
16763	7610	1
12952	4609	1
13373	4391	1
19205	330	1
2638	1474	1
6354	112	1
17010	22177	1
10831	2505	1
46	5983	1
16550	2577	1
14545	6313	1
7612	4258	1
7310	659	1
16743	1004	1
1630	6693	1
1751	1480	1
13509	3579	1
11648	14592	1
3101	1234	1
4134	4135	1
336	2963	1
1084	6951	1
815	4709	1
6834	784	1
15361	2544	1
18585	14301	1
17421	9182	1
10282	2073	1
10282	2238	1
9957	1244	1
10436	5907	1
2	1856	1
15463	2839	1
10254	4079	1
15038	2228	1
10351	11903	1
7743	9946	1
8999	11154	1
8607	6907	1
3935	12374	1
17390	289	1
589	590	1
4546	12761	1
5531	3909	1
4537	10882	1
17332	19787	1
1526	9628	1
6470	1201	1
19641	6893	1
16123	5845	1
8102	1387	1
2831	4793	1
21862	6160	1
14914	5640	1
8733	1621	1
15190	11575	1
7698	1411	1
10562	531	1
885	15523	1
12505	740	1
7383	4920	1
3690	3064	1
1697	951	1
2880	112	1
418	419	1
8091	2481	1
12384	15760	1
15465	4213	1
15966	15967	1
13527	431	1
4840	6947	1
5691	7525	1
15682	3773	1
15913	9695	1
22431	1945	1
831	576	1
3616	13067	1
3638	12007	1
8526	2500	1
6888	16214	1
21969	21970	1
8245	869	1
19008	490	1
22159	982	1
12743	12124	1
2779	3923	1
3424	181	1
3606	452	1
10715	20664	1
6449	2340	1
9660	11553	1
513	1231	1
3352	3353	1
8407	10410	1
13980	998	1
13687	5707	1
11237	3858	1
10177	8245	1
3341	2302	1
3804	5475	1
6110	14287	1
871	872	1
1059	251	1
10555	20121	1
319	4720	1
827	229	1
241	922	1
2825	255	1
6573	1432	1
16634	13935	1
22867	5471	1
20571	13055	1
21799	4079	1
14421	1403	1
526	527	1
6942	2292	1
12814	12815	1
4705	1474	1
16131	2786	1
2250	5836	1
5474	9219	1
10564	335	1
1606	14958	1
9495	13523	1
14482	680	1
20764	71	1
883	531	1
21813	76	1
11319	1434	1
15299	11924	1
10045	4302	1
3343	20893	1
2172	1426	1
2921	7149	1
809	13055	1
11310	13553	1
22160	2164	1
10234	10235	1
11564	13733	1
854	7821	1
15359	16850	1
15758	8029	1
13798	659	1
1441	12009	1
2708	819	1
21453	680	1
6461	113	1
1355	2826	1
17698	271	1
6362	7612	1
2221	6160	1
12504	1927	1
6784	2088	1
13087	2962	1
11258	3282	1
7848	473	1
18591	5239	1
1787	4730	1
8493	3422	1
834	362	1
227	392	1
10482	2530	1
1231	1480	1
3131	13220	1
11742	3513	1
8637	1860	1
2033	11042	1
5714	6828	1
17468	3993	1
4371	7646	1
1644	2728	1
4653	8143	1
1116	5276	1
2589	2474	1
14571	22922	1
11045	10102	1
13906	4319	1
21682	7470	1
5740	10299	1
3523	2638	1
15724	4132	1
15704	4393	1
7906	670	1
22510	743	1
7277	7294	1
1707	143	1
6266	1293	1
16715	15948	1
6197	9962	1
17818	1771	1
7067	13458	1
1330	6107	1
2958	4461	1
6180	10267	1
7545	11655	1
3017	3018	1
11952	170	1
14916	8954	1
15661	743	1
2425	330	1
14423	261	1
14782	8143	1
8015	1043	1
17194	2514	1
14183	17217	1
14040	465	1
13772	2093	1
13112	6520	1
4748	5476	1
4943	3971	1
1021	2267	1
944	945	1
12739	1254	1
15161	1300	1
7726	334	1
14187	13315	1
8395	804	1
9341	5913	1
21925	3726	1
4271	2807	1
1497	3657	1
22504	3371	1
5258	2719	1
16336	2219	1
7585	13671	1
20783	1348	1
13288	4024	1
4748	9806	1
4701	4702	1
1066	873	1
12106	12297	1
16032	10949	1
17304	4468	1
5424	3855	1
16041	2807	1
14460	431	1
2417	394	1
8223	1453	1
2095	5845	1
4645	6724	1
9796	5031	1
13025	536	1
3928	5032	1
34	4984	1
2714	2527	1
2517	779	1
11750	4896	1
10435	7464	1
2614	14936	1
4822	2445	1
22074	12147	1
3364	14711	1
8981	8982	1
1736	11016	1
3030	3880	1
8536	706	1
7459	1327	1
210	2130	1
9346	322	1
428	202	1
20674	4632	1
10130	9946	1
4327	6436	1
3433	10854	1
4582	281	1
15897	330	1
7243	5839	1
4083	1683	1
7202	2121	1
6289	1194	1
1440	7458	1
4445	7629	1
15594	7078	1
22044	4937	1
17929	8319	1
9219	496	1
22078	20929	1
6601	5925	1
2098	2325	1
6684	3720	1
1773	1535	1
17610	10819	1
3670	4900	1
4313	4332	1
2067	343	1
268	3817	1
6050	21554	1
19501	19502	1
16689	2596	1
17174	5970	1
13394	6245	1
15089	9519	1
15426	15335	1
8889	2164	1
9351	1810	1
4576	90	1
8144	15894	1
6973	1043	1
12357	7869	1
2246	1218	1
192	869	1
264	3401	1
22721	1957	1
8828	11558	1
1527	6709	1
624	2613	1
1209	2103	1
7764	709	1
3380	12079	1
15331	5224	1
7377	3259	1
9136	3341	1
2571	5274	1
15982	9502	1
5765	5766	1
831	5962	1
14364	3909	1
858	15586	1
18337	2297	1
6273	11820	1
6151	6152	1
5850	261	1
3458	10706	1
5386	1863	1
7442	7508	1
5913	5001	1
8555	531	1
10916	10090	1
2804	3467	1
13273	680	1
12606	2742	1
14761	4518	1
12580	13669	1
5410	9284	1
299	3622	1
6750	22547	1
4853	4117	1
2752	3311	1
13927	12520	1
20647	16254	1
15110	4741	1
9300	2140	1
12541	21165	1
11937	14427	1
4125	4227	1
8807	1265	1
2702	1400	1
19182	1453	1
9091	6087	1
2332	2333	1
5913	2620	1
11141	10127	1
22191	11061	1
5663	2824	1
13780	3577	1
2279	950	1
6027	10781	1
9689	12828	1
17813	1217	1
2797	5899	1
19929	3799	1
21262	12621	1
6678	6679	1
8781	4326	1
19661	571	1
7341	7807	1
5843	7938	1
12348	12349	1
2571	518	1
15252	2751	1
3655	1357	1
17812	10105	1
3312	18908	1
2957	9990	1
10075	92	1
13806	189	1
4115	7980	1
3360	3126	1
5340	5763	1
3980	12502	1
14886	1861	1
1559	2869	1
7789	7147	1
8220	4319	1
4596	1256	1
3523	1232	1
3926	112	1
6379	17752	1
2654	1679	1
9158	9159	1
10801	5296	1
13203	3205	1
20975	1363	1
4081	1639	1
10286	921	1
16283	882	1
3980	11129	1
203	1156	1
705	12940	1
5733	2809	1
5796	6152	1
14375	1346	1
13611	321	1
10600	16587	1
8274	7849	1
3839	436	1
1569	426	1
14980	10908	1
18547	2012	1
3335	1451	1
5342	11801	1
5724	680	1
21114	9659	1
2345	1043	1
5051	1066	1
2361	5893	1
10783	843	1
2094	1859	1
10782	371	1
6092	618	1
20371	2643	1
9160	1615	1
72	2347	1
6863	8489	1
20607	281	1
1236	8751	1
926	7862	1
7711	5397	1
10334	15431	1
13918	508	1
21816	2083	1
18080	5648	1
12827	285	1
9022	7304	1
4901	8543	1
1065	13061	1
17357	1641	1
5016	5017	1
3412	71	1
10303	5427	1
15394	551	1
13231	7916	1
322	112	1
2780	653	1
8502	5591	1
19121	315	1
6512	1645	1
6923	21100	1
9646	2856	1
3340	1187	1
15761	747	1
12389	4106	1
1545	3173	1
6221	553	1
15997	363	1
21087	6674	1
846	1954	1
6617	402	1
2196	6396	1
9758	394	1
8786	5390	1
2774	12922	1
6350	3004	1
4175	123	1
4082	1480	1
18639	18640	1
4387	6464	1
6522	2668	1
8666	10487	1
5519	8657	1
13035	10766	1
19457	3451	1
10478	913	1
5880	11948	1
16282	13578	1
1773	3024	1
16761	167	1
6821	5015	1
6896	2537	1
2511	9263	1
353	1247	1
7704	812	1
11232	297	1
4732	6449	1
13815	2893	1
8688	7277	1
1195	4712	1
6904	1233	1
478	479	1
18094	10756	1
8540	3173	1
1188	7670	1
8091	1273	1
5241	10037	1
7156	17521	1
856	355	1
18140	18141	1
871	1957	1
4018	13112	1
3127	6451	1
22881	4679	1
7892	4957	1
8886	365	1
8220	838	1
17002	1346	1
350	1797	1
20794	5731	1
18406	758	1
18348	2256	1
5745	851	1
15379	1244	1
9093	10917	1
6420	2229	1
3652	9726	1
6688	322	1
1154	2503	1
6961	12057	1
4749	5405	1
6618	7089	1
861	3569	1
740	1218	1
2525	10180	1
6569	5501	1
12877	2336	1
126	2672	1
17295	3602	1
1207	12464	1
7266	2381	1
4298	5276	1
12442	7488	1
3706	1725	1
14984	9248	1
9544	8533	1
9626	15672	1
16942	8184	1
2103	4560	1
912	12307	1
5334	13345	1
7107	7108	1
17111	4419	1
4366	4367	1
9049	212	1
1009	13093	1
18499	8135	1
13023	15185	1
15386	321	1
22618	10349	1
16089	13247	1
8313	4402	1
20133	20134	1
10189	9124	1
21101	11051	1
7070	432	1
19515	872	1
7291	1011	1
23010	19494	1
14717	1025	1
9712	4310	1
8782	8285	1
19002	8094	1
14516	1645	1
8557	1309	1
960	12472	1
5559	14694	1
15421	6262	1
19069	531	1
6928	1923	1
7592	1177	1
4125	557	1
13047	7976	1
7951	1156	1
7972	2030	1
12503	15946	1
7503	7906	1
1000	1164	1
1708	4374	1
916	998	1
6834	16379	1
2807	1043	1
13277	14090	1
8352	1362	1
939	20495	1
1254	5064	1
18464	1903	1
2538	502	1
11067	2588	1
4479	1558	1
14481	2020	1
18533	9946	1
4842	481	1
10918	7199	1
8965	4073	1
15037	5564	1
2097	11159	1
10977	7907	1
7824	886	1
14783	11071	1
9862	4851	1
7629	232	1
6458	6819	1
15657	8461	1
3856	299	1
13211	1797	1
3930	8437	1
11745	14436	1
22998	1346	1
99	4918	1
13873	11672	1
4044	1731	1
6471	7749	1
20917	415	1
1325	6148	1
8861	123	1
7763	1667	1
7200	15611	1
14247	273	1
2931	13741	1
13057	5860	1
2557	1711	1
16995	12973	1
4265	857	1
13148	2164	1
13940	7522	1
6560	4499	1
4495	7424	1
8746	2952	1
17487	3913	1
16822	16823	1
9410	10519	1
9776	8545	1
15738	5608	1
20646	17616	1
11738	5696	1
6789	1740	1
16996	7168	1
2002	4302	1
19776	3702	1
11627	3801	1
6377	8400	1
5570	8310	1
18909	14722	1
1867	572	1
617	1741	1
1442	1743	1
5724	12406	1
6464	4323	1
6930	4039	1
4849	5134	1
12155	369	1
12912	4771	1
9653	1459	1
14040	777	1
13616	154	1
22	5050	1
12848	10152	1
3429	20790	1
6413	12159	1
2486	5727	1
3178	4024	1
7114	291	1
13094	13963	1
8530	3173	1
15498	3956	1
11413	680	1
13553	78	1
11933	14665	1
1670	330	1
111	7478	1
19935	8582	1
14325	1443	1
12077	4117	1
9321	9515	1
7287	3172	1
6232	16990	1
1541	16511	1
3477	5851	1
9098	6235	1
8754	15205	1
10244	9016	1
9211	2152	1
19128	14092	1
2941	2123	1
6459	3259	1
10038	1887	1
7062	1476	1
1413	6027	1
9038	11399	1
7344	13940	1
19922	1362	1
10088	4133	1
3150	12108	1
13344	3705	1
1918	269	1
5213	1325	1
5920	5770	1
4788	481	1
16157	1969	1
2390	2296	1
7642	1683	1
456	5441	1
1950	8170	1
6612	12457	1
5710	7930	1
5673	5099	1
10389	13020	1
18682	16143	1
3678	1121	1
5966	9422	1
3757	4517	1
3377	9204	1
11270	14888	1
2784	1821	1
6901	4041	1
2802	1821	1
1636	1637	1
17717	11387	1
6746	14265	1
11308	2581	1
14671	6139	1
175	12991	1
1607	2902	1
3919	5180	1
15498	3022	1
3739	431	1
18504	11272	1
2667	7182	1
22825	1891	1
15709	2819	1
1330	7556	1
18896	8910	1
20292	2751	1
13316	12136	1
12228	6476	1
5828	3741	1
527	12897	1
6902	4717	1
771	255	1
7648	5244	1
6013	1222	1
10556	5517	1
5018	5121	1
210	6398	1
574	2189	1
752	753	1
9456	9457	1
16467	2692	1
12453	17398	1
4506	4201	1
362	3936	1
398	3173	1
7077	10167	1
1485	1486	1
880	757	1
114	2263	1
3919	3684	1
12838	2459	1
5919	19581	1
20341	4079	1
290	4407	1
9197	11846	1
7311	11493	1
15371	15372	1
4846	8492	1
14063	10694	1
14837	13705	1
4092	4093	1
4125	3102	1
3526	3475	1
12053	4782	1
17435	1214	1
11724	531	1
2371	2636	1
3986	14503	1
14793	14794	1
4733	3810	1
4327	3654	1
5260	5608	1
9264	236	1
5707	9531	1
14063	277	1
3188	1483	1
10144	4652	1
3634	2809	1
9048	1379	1
5208	4159	1
4741	4748	1
721	722	1
20916	6950	1
5983	5077	1
2083	1216	1
8709	27	1
19264	297	1
4665	4666	1
13298	1994	1
951	3613	1
21157	1234	1
19371	9682	1
2884	4339	1
1312	2731	1
20903	2046	1
19806	3619	1
14254	11816	1
7423	2474	1
238	4634	1
9690	1234	1
8619	553	1
15897	20102	1
4115	6719	1
9582	4184	1
6088	2022	1
9040	3164	1
9344	2374	1
1238	4694	1
4952	5026	1
9243	12587	1
826	2826	1
7870	3229	1
7769	7134	1
2056	855	1
9627	10332	1
6936	3231	1
10709	2296	1
2249	277	1
15762	5961	1
4796	668	1
6027	2919	1
5865	1503	1
8757	2059	1
2158	6047	1
14644	512	1
1540	4301	1
22198	9898	1
3612	1492	1
8770	4360	1
2620	408	1
4667	10656	1
18213	10499	1
19821	837	1
14916	10972	1
6067	4938	1
2522	12543	1
10632	496	1
9142	18596	1
754	15045	1
1157	7998	1
18421	7301	1
2645	4258	1
9375	2320	1
19653	4297	1
17541	13787	1
8583	1952	1
15244	13321	1
6505	17657	1
2737	2429	1
7946	4168	1
9225	4462	1
5279	5256	1
7855	75	1
6015	3817	1
19630	2152	1
1527	3748	1
17029	2837	1
1676	1835	1
17007	8533	1
12849	75	1
5812	1900	1
17450	1856	1
5265	12482	1
11749	8231	1
4306	123	1
18937	12528	1
9131	5501	1
10654	8309	1
10640	2678	1
11628	7666	1
6572	11648	1
6956	6957	1
7325	531	1
679	2267	1
6677	51	1
11054	2072	1
2088	415	1
18073	9100	1
8079	1409	1
12367	3284	1
1836	3527	1
7326	7078	1
5153	5154	1
42	737	1
4610	1068	1
8926	2075	1
11068	18642	1
11488	7690	1
19769	6551	1
16035	13168	1
17645	3021	1
8320	7014	1
9685	9686	1
9503	1055	1
5890	5891	1
14146	16130	1
5734	13531	1
789	1585	1
2439	3126	1
7122	5996	1
2493	13978	1
4381	4382	1
2536	9263	1
2095	6205	1
9488	9489	1
2981	17442	1
20356	11659	1
10665	4638	1
1559	3798	1
17695	1070	1
16845	7905	1
2477	9296	1
13302	2396	1
18292	6511	1
2287	7760	1
4132	2201	1
13897	18024	1
16491	3943	1
2523	3173	1
10554	21386	1
18011	16101	1
21618	1891	1
7309	4269	1
44	2427	1
4478	5141	1
5996	1756	1
12949	4361	1
19007	8603	1
2178	7807	1
2354	2355	1
1405	2441	1
14642	14643	1
14986	11935	1
858	9142	1
372	1143	1
15517	16750	1
15541	10740	1
10292	1355	1
8078	14420	1
10489	200	1
19557	4851	1
2611	2612	1
3354	6892	1
11997	11998	1
13443	4041	1
16953	1075	1
12276	8232	1
1390	10886	1
6295	1737	1
18281	18282	1
7783	3376	1
6031	8739	1
5284	1743	1
17431	16569	1
489	1814	1
4718	12796	1
4020	4133	1
887	550	1
3552	3052	1
1477	9509	1
6394	11603	1
12909	163	1
1232	2121	1
299	5990	1
1472	272	1
17710	5276	1
2973	15250	1
5463	5275	1
10509	8777	1
5934	16425	1
13769	7726	1
20915	1043	1
7828	12196	1
451	3012	1
14404	12040	1
13724	12349	1
6693	10941	1
5320	2298	1
21373	777	1
9903	305	1
5824	13665	1
17012	646	1
10683	1406	1
12793	18749	1
8931	2749	1
6358	934	1
17295	16778	1
14027	22609	1
17771	2930	1
4620	2056	1
19969	3867	1
16491	7192	1
18974	2643	1
21299	2459	1
8995	1315	1
15960	1959	1
18725	1701	1
12425	2161	1
2878	3173	1
9937	5465	1
18858	3777	1
7402	7589	1
1912	1772	1
9707	4330	1
15526	502	1
9142	261	1
19304	12074	1
563	13756	1
880	261	1
2512	2277	1
11078	18096	1
19332	13227	1
14723	7362	1
8	2474	1
10781	13274	1
14260	14936	1
13206	886	1
20500	1247	1
14687	7106	1
15200	8246	1
556	3667	1
3619	8830	1
4251	1716	1
13847	2463	1
3150	1719	1
9612	9639	1
21657	330	1
5735	543	1
3015	6350	1
9290	6437	1
16151	2668	1
20394	15301	1
20189	1426	1
4258	2583	1
19160	2297	1
8494	5879	1
52	53	1
3296	9380	1
9115	855	1
8753	8741	1
16190	17103	1
21629	10191	1
5509	5510	1
9309	1904	1
11484	4052	1
6155	1421	1
2056	7737	1
20856	13040	1
7922	13293	1
2286	3562	1
11398	4780	1
15072	3755	1
23026	12450	1
3073	11329	1
3953	12470	1
2888	17731	1
2554	1066	1
2173	21	1
13697	7940	1
17978	1641	1
15140	2733	1
5004	11465	1
194	13411	1
12699	9380	1
6366	12016	1
9908	5857	1
20381	5902	1
12157	5259	1
4181	2697	1
11581	16237	1
2552	4325	1
4978	3716	1
14556	13315	1
4998	2270	1
4081	1407	1
8292	646	1
19011	1344	1
1076	13581	1
5473	5474	1
14798	2001	1
5231	5577	1
2722	3316	1
0	14659	1
16599	2943	1
18016	680	1
20296	13470	1
6952	9170	1
12995	9940	1
9869	3642	1
2065	2516	1
11206	3459	1
8639	20012	1
21517	10150	1
1759	10870	1
15607	277	1
15872	15292	1
10616	1495	1
4045	7304	1
11408	3979	1
16393	21033	1
10552	473	1
7535	7536	1
11907	6811	1
852	123	1
2085	3855	1
22767	7389	1
2221	1590	1
6	1357	1
11607	8872	1
9092	231	1
6396	227	1
6844	2851	1
8016	9651	1
5491	12485	1
12810	815	1
13752	13753	1
10577	4199	1
19	7179	1
723	5835	1
9124	5804	1
16285	9442	1
1441	7516	1
5506	10063	1
19753	15256	1
21469	14212	1
7555	2691	1
9987	9988	1
2480	3387	1
2608	6756	1
3349	3350	1
11149	11150	1
3206	9570	1
1149	1545	1
11995	7136	1
12035	659	1
12619	6140	1
222	18060	1
6090	882	1
11140	9140	1
2973	4979	1
12916	3292	1
19475	10791	1
10183	2729	1
3007	7589	1
14930	123	1
7895	275	1
4410	10997	1
4602	1545	1
9571	1508	1
19672	9134	1
440	1379	1
236	237	1
14259	15984	1
6074	6073	1
16642	5608	1
14699	20686	1
872	7469	1
20689	11814	1
8269	223	1
1178	520	1
15614	14353	1
7435	12357	1
1354	6439	1
3065	2546	1
565	610	1
19041	9422	1
19064	4723	1
12504	6447	1
7930	7931	1
4009	741	1
254	11424	1
2734	901	1
110	1057	1
13184	2434	1
5907	1434	1
14804	5598	1
160	5058	1
8908	9219	1
6576	2066	1
11136	1265	1
2380	2381	1
14322	819	1
4750	3798	1
11108	8886	1
23065	18903	1
15248	646	1
1791	3641	1
13011	9088	1
17206	1029	1
13204	1681	1
11723	1911	1
4495	267	1
7270	4512	1
14608	5189	1
2318	620	1
2116	94	1
6855	11330	1
3538	7880	1
17334	14605	1
16185	1645	1
16234	16718	1
8611	5276	1
5418	699	1
13968	12867	1
22224	1745	1
5212	3936	1
7463	7464	1
2194	112	1
2511	4523	1
18457	4809	1
9852	7380	1
1648	44	1
14007	2586	1
14449	741	1
1826	1122	1
14249	351	1
18023	341	1
11005	11006	1
3485	16048	1
13227	9345	1
946	339	1
2761	232	1
320	321	1
14055	1247	1
2516	8429	1
5915	921	1
6911	10768	1
722	827	1
15684	10692	1
5893	123	1
4561	4562	1
3159	951	1
2091	3190	1
11987	4411	1
10086	8487	1
7361	7591	1
3316	7311	1
256	748	1
677	7054	1
11943	5124	1
10507	13739	1
22272	10814	1
5075	7933	1
17261	17262	1
2928	117	1
13151	1218	1
17596	11153	1
11793	11295	1
13766	10105	1
4087	18116	1
5912	6437	1
1761	20238	1
9114	9115	1
17196	321	1
4789	8661	1
3215	9442	1
21897	1429	1
7667	5845	1
13918	14237	1
12533	8833	1
7129	7649	1
7009	5269	1
8019	16279	1
39	1725	1
1304	18588	1
278	1371	1
14691	13051	1
4839	1755	1
9449	3816	1
11214	7822	1
5461	1181	1
15804	13411	1
5686	5687	1
6656	5598	1
4021	7724	1
16	10716	1
2388	16483	1
3440	16394	1
10945	12276	1
17973	20130	1
18775	6035	1
16050	12242	1
5189	790	1
13897	1861	1
858	11298	1
11583	5223	1
7377	1295	1
11906	1461	1
13868	2251	1
21013	3944	1
4727	496	1
12581	9090	1
11550	5297	1
11524	4918	1
2406	6314	1
256	1737	1
6086	402	1
6226	935	1
11053	7903	1
505	2651	1
7956	11740	1
11066	4829	1
9257	5063	1
20099	659	1
10095	7253	1
12230	2270	1
13668	1645	1
4724	16853	1
15661	1056	1
16286	1610	1
11660	15249	1
775	404	1
2989	1384	1
21902	2898	1
4509	1770	1
8349	7523	1
5900	6213	1
10784	21583	1
11989	16615	1
7668	4202	1
8927	8095	1
4218	12665	1
2600	8360	1
13025	8692	1
96	11884	1
3218	4578	1
14008	6520	1
7897	951	1
21254	3731	1
11842	10425	1
7447	556	1
17797	11030	1
17113	21643	1
4499	4138	1
3343	3344	1
22991	1396	1
7905	6271	1
5145	2839	1
9609	4199	1
6990	2034	1
8671	8175	1
17580	2643	1
13941	12700	1
9310	112	1
7989	151	1
8241	680	1
18214	553	1
18772	651	1
2995	695	1
6834	4634	1
3375	3376	1
7943	11152	1
5109	1006	1
9601	546	1
6906	1124	1
11169	3419	1
18988	5862	1
3790	745	1
255	3116	1
1526	1363	1
2997	6622	1
7342	7170	1
4572	15298	1
10377	9322	1
19902	1677	1
17669	1295	1
3557	1365	1
9584	1670	1
12417	8448	1
14203	14204	1
9414	7348	1
9377	8133	1
12421	21204	1
10420	7182	1
1193	6517	1
2221	11385	1
15065	1495	1
4746	261	1
7872	5755	1
2597	3423	1
7709	7012	1
2857	2826	1
4395	4396	1
7481	5151	1
2789	2790	1
10623	4269	1
13659	2860	1
4185	12285	1
18759	192	1
9469	11993	1
10624	510	1
4823	16319	1
3185	1582	1
5974	3967	1
10094	1598	1
13633	2241	1
16292	12562	1
15804	1815	1
1769	4067	1
3258	4387	1
6874	1923	1
12944	3243	1
472	6796	1
7111	1212	1
8197	2267	1
21114	18104	1
5618	4072	1
4994	827	1
21837	878	1
669	482	1
650	365	1
15919	8785	1
17421	18010	1
883	274	1
435	9563	1
13449	14021	1
216	1490	1
6531	3716	1
6414	16222	1
232	680	1
9990	3260	1
9120	1683	1
11579	2450	1
358	22392	1
6302	3041	1
8688	194	1
10118	9201	1
2035	545	1
1172	1706	1
6013	1925	1
12502	7282	1
9895	3472	1
20936	7573	1
12375	321	1
11280	11781	1
15859	3164	1
2953	2954	1
2953	3041	1
1011	5424	1
2885	3165	1
13319	4069	1
4526	4527	1
4423	2683	1
8177	6659	1
1734	123	1
10697	4937	1
16965	7149	1
7908	112	1
19700	1429	1
2249	2027	1
18668	680	1
8165	14846	1
2594	7115	1
1440	836	1
223	1864	1
16608	739	1
3064	473	1
6182	11641	1
9651	2636	1
8203	2164	1
15357	4174	1
1146	6492	1
19053	8446	1
4854	4855	1
3574	3575	1
9665	1295	1
6123	6124	1
6439	13598	1
14847	10916	1
710	9188	1
4186	5304	1
21977	7599	1
6618	6619	1
5413	6209	1
10377	688	1
8959	5289	1
6566	5112	1
6088	8103	1
20183	7389	1
1548	6841	1
5168	16706	1
19916	390	1
8567	293	1
21195	1327	1
13054	7990	1
4914	6055	1
3739	3405	1
15533	490	1
17595	5077	1
8585	7449	1
12983	4147	1
12926	13800	1
13126	13127	1
7379	1642	1
19377	15007	1
3322	12511	1
6570	815	1
8238	8624	1
3799	12461	1
4287	2061	1
7957	1367	1
12567	680	1
4186	3637	1
21996	1903	1
10454	10455	1
7171	8044	1
6722	3900	1
16016	351	1
1484	12502	1
14898	4517	1
1930	4052	1
7945	2930	1
4657	371	1
851	3114	1
8366	10950	1
21321	14154	1
12382	19712	1
14625	16235	1
3048	6725	1
13217	7998	1
10579	117	1
4865	6350	1
10760	7038	1
1688	2093	1
8200	16402	1
10126	10435	1
6928	1474	1
12134	6386	1
17269	3994	1
13680	12110	1
9315	1863	1
7326	2258	1
1734	5328	1
7137	1126	1
11581	12027	1
23013	4574	1
5949	248	1
14770	3286	1
590	13557	1
3956	18209	1
3856	5990	1
12364	1689	1
9569	2102	1
16894	85	1
2192	4632	1
3799	9070	1
10149	2054	1
7072	9079	1
