748	2339	0
1556	2011	0
2592	1267	0
805	1112	0
956	2855	0
3025	1104	0
324	371	0
1089	387	0
327	1045	0
1250	1318	0
2592	2252	0
1737	648	0
1710	1520	0
705	1528	0
2966	2187	0
2627	176	0
2070	2827	0
1006	1453	0
2272	1411	0
1296	2797	0
2242	834	0
478	104	0
479	687	0
181	3055	0
1291	1391	0
469	3018	0
1949	153	0
2962	3031	0
312	1728	0
365	1919	0
1640	1310	0
893	2570	0
2005	1766	0
250	958	0
37	2000	0
2740	1018	0
435	404	0
494	2551	0
3211	30	0
40	1399	0
543	1081	0
6	978	0
151	1801	0
2075	109	0
2174	347	0
2037	987	0
2876	166	0
1230	456	0
1722	2560	0
2457	474	0
2280	980	0
2117	2654	0
1398	106	0
1431	145	0
3053	972	0
1374	3219	0
3021	295	0
1775	2595	0
927	837	0
615	2627	0
2727	2769	0
253	2677	0
562	2020	0
327	642	0
431	2643	0
2417	374	0
421	2298	0
3096	2985	0
2726	767	0
716	1248	0
1004	2735	0
1734	2960	0
965	658	0
642	1334	0
2120	1535	0
2807	821	0
1315	1868	0
2329	2263	0
147	2634	0
2561	2889	0
151	1240	0
728	3212	0
848	507	0
171	1978	0
2792	307	0
1681	2122	0
552	1021	0
1313	537	0
3198	1852	0
1664	2861	0
2533	3026	0
1182	668	0
2448	75	0
705	2387	0
1306	1330	0
1534	2745	0
403	2371	0
762	735	0
2745	1907	0
2064	1505	0
2100	3066	0
44	713	0
1658	2945	0
2736	827	0
3010	575	0
1525	88	0
1658	157	0
1242	2755	0
351	137	0
2207	2768	0
739	137	0
540	1076	0
1086	3092	0
798	751	0
533	1267	0
3185	2000	0
879	1959	0
2630	899	0
808	1412	0
3075	1494	0
2460	1319	0
212	1809	0
1889	1191	0
3009	1832	0
2647	572	0
2416	1168	0
534	3079	0
668	2391	0
1487	30	0
1638	1779	0
563	481	0
1245	2995	0
1617	346	0
415	660	0
3081	114	0
443	1327	0
1634	243	0
3267	2057	0
9	2552	0
2741	1342	0
2425	3229	0
2909	1223	0
1840	2215	0
2845	2295	0
1430	2883	0
3263	2076	0
2905	1261	0
2883	2068	0
2606	743	0
2264	586	0
1135	2991	0
2578	2293	0
780	3109	0
2609	2131	0
2759	3211	0
196	1680	0
601	2823	0
2686	2962	0
174	3074	0
2907	3113	0
2874	2252	0
1283	3003	0
2885	591	0
1648	160	0
3131	1391	0
1330	184	0
1959	2533	0
2761	2680	0
1335	2036	0
2085	14	0
3194	2840	0
971	1045	0
3029	2443	0
2749	1141	0
1856	1106	0
139	648	0
2715	2802	0
2089	2756	0
642	2891	0
1971	1650	0
398	2353	0
3026	977	0
480	2151	0
705	3254	0
683	3044	0
706	346	0
930	3116	0
2599	2815	0
439	1917	0
1098	2673	0
955	1143	0
2357	178	0
1899	1877	0
796	3147	0
269	2670	0
2806	546	0
2885	1768	0
2344	1222	0
2530	2602	0
744	281	0
726	2454	0
1081	1311	0
1168	1054	0
2517	147	0
1461	2455	0
921	1647	0
2142	849	0
2909	126	0
1061	168	0
1701	1274	0
2463	88	0
778	1421	0
74	1892	0
2082	1543	0
1711	567	0
2376	2087	0
1479	379	0
2922	1835	0
3095	2867	0
2564	1015	0
111	2207	0
2595	3036	0
1341	3115	0
8	1652	0
705	2361	0
2028	2005	0
2087	1935	0
2641	359	0
2682	2394	0
997	3119	0
443	2620	0
143	710	0
1622	2665	0
1418	3271	0
2355	2078	0
2347	1391	0
78	38	0
3033	2104	0
289	1360	0
1540	879	0
477	591	0
1760	191	0
1861	2681	0
2469	1625	0
2442	901	0
1574	1205	0
1298	2040	0
902	807	0
1458	3242	0
1877	1100	0
1794	2970	0
788	2557	0
2908	1304	0
2520	286	0
1367	1377	0
1337	2137	0
2677	248	0
1278	1444	0
1477	3002	0
405	21	0
2721	1957	0
326	1264	0
2065	1606	0
2821	483	0
381	27	0
1010	1866	0
1176	2919	0
2271	2624	0
1251	3250	0
3158	91	0
1430	1845	0
122	1296	0
1147	3090	0
1845	3088	0
1642	1272	0
286	1669	0
2567	2369	0
507	1242	0
272	2194	0
1144	216	0
2160	2551	0
3039	1459	0
2189	496	0
225	2317	0
2910	2287	0
2986	706	0
1559	2932	0
1978	1450	0
1539	556	0
2067	2029	0
1686	422	0
2498	2996	0
1635	1369	0
1498	272	0
282	934	0
3102	1189	0
2854	853	0
2850	1139	0
1064	3085	0
934	344	0
2203	2329	0
436	762	0
2185	1190	0
1812	2440	0
1026	1300	0
1241	2315	0
1829	3073	0
1415	464	0
2975	1777	0
1892	1231	0
1952	2431	0
3101	152	0
3201	279	0
344	1213	0
1907	572	0
2135	3142	0
1518	2683	0
46	229	0
792	2444	0
2311	716	0
3065	2012	0
412	1178	0
2859	3010	0
1717	2978	0
2301	1491	0
3216	186	0
317	684	0
166	2720	0
1330	399	0
1766	1458	0
2229	2564	0
2217	603	0
155	202	0
2356	1440	0
1267	2792	0
2635	151	0
745	885	0
1279	2248	0
3117	1012	0
2594	1712	0
3048	3036	0
2748	2511	0
2668	1421	0
871	428	0
931	3214	0
967	3106	0
2813	450	0
451	2350	0
8	1223	0
816	2934	0
1787	990	0
37	932	0
1244	1589	0
2848	1092	0
3004	2614	0
1648	1417	0
753	1907	0
1192	2511	0
2205	2873	0
3238	2039	0
1911	3223	0
2704	675	0
2832	35	0
1534	1436	0
1699	1012	0
959	2729	0
2011	2627	0
559	2269	0
3250	497	0
2337	13	0
1251	460	0
1445	1231	0
136	626	0
1877	2430	0
2797	2840	0
1556	2055	0
81	1505	0
1341	3207	0
355	2702	0
3219	214	0
3075	2733	0
2497	728	0
2287	1699	0
2718	1039	0
1409	1293	0
843	158	0
2561	2696	0
2918	1248	0
600	2883	0
295	1973	0
2627	999	0
2208	1363	0
832	2906	0
2169	2737	0
2134	1027	0
1904	303	0
2972	2161	0
118	975	0
3153	2600	0
1801	2446	0
1535	567	0
2661	750	0
3053	367	0
46	530	0
2672	678	0
2333	899	0
2213	3277	0
1062	2944	0
532	3040	0
2084	765	0
2206	1317	0
1237	2921	0
76	960	0
113	1233	0
127	863	0
958	285	0
2030	2212	0
565	1217	0
609	2208	0
1918	2530	0
2975	2053	0
1059	2721	0
981	473	0
1831	3061	0
2792	2191	0
2492	2419	0
2596	2937	0
2721	79	0
1696	1548	0
2358	519	0
1211	1216	0
2315	2286	0
2389	2786	0
90	2229	0
1827	1666	0
3104	98	0
3230	1450	0
1186	417	0
1076	843	0
1280	2229	0
658	714	0
1399	1510	0
1212	724	0
1527	340	0
2659	215	0
2022	829	0
2073	2664	0
269	2017	0
307	1549	0
2073	380	0
2311	551	0
1753	2108	0
568	23	0
2938	972	0
2334	1235	0
391	732	0
140	3155	0
660	1378	0
2138	1371	0
1081	2280	0
3032	249	0
1742	1788	0
603	165	0
3270	281	0
1080	296	0
1876	123	0
2653	1003	0
1464	1271	0
630	1380	0
1997	1000	0
2600	1251	0
2831	3146	0
25	2789	0
1513	2204	0
9	2556	0
3208	2075	0
122	2713	0
1922	1268	0
1247	326	0
40	2298	0
342	43	0
301	3020	0
1827	2476	0
2352	1868	0
2154	1309	0
1830	2041	0
1670	256	0
1496	643	0
1891	3246	0
2663	1698	0
1268	2003	0
2075	2636	0
2831	1689	0
828	2004	0
2243	2682	0
2251	1632	0
2828	2700	0
3018	2773	0
825	89	0
1733	1256	0
662	2951	0
415	913	0
2210	3050	0
1835	605	0
2133	522	0
808	2521	0
1859	38	0
414	2652	0
2199	1922	0
802	2728	0
613	963	0
2570	2388	0
2185	419	0
2555	3214	0
3067	2117	0
1701	1926	0
3204	1419	0
1497	1884	0
601	1550	0
902	115	0
1306	2991	0
3228	2715	0
2626	3097	0
2570	2271	0
1265	935	0
1102	105	0
3005	2335	0
174	2725	0
3251	671	0
2981	2	0
2175	214	0
727	252	0
2672	839	0
1136	2965	0
1767	1871	0
2273	1241	0
1797	153	0
2452	2661	0
618	782	0
384	1731	0
1806	3259	0
3220	3139	0
2821	2893	0
287	1482	0
1367	1312	0
952	1220	0
2206	251	0
2845	2703	0
2491	2025	0
441	2445	0
238	2663	0
112	2379	0
800	2658	0
3233	842	0
1310	1075	0
190	1830	0
1799	1078	0
648	1404	0
226	482	0
2662	2560	0
977	1805	0
1193	2046	0
1496	2989	0
2441	2771	0
2713	525	0
1977	2249	0
2276	1627	0
649	412	0
753	2918	0
2072	2461	0
1256	859	0
187	3088	0
339	543	0
1360	13	0
2551	3136	0
2496	1114	0
3138	1678	0
3211	1081	0
1104	1462	0
850	2654	0
276	1579	0
1244	1642	0
935	2752	0
3032	3156	0
730	1746	0
2192	3162	0
2370	2366	0
835	847	0
2228	520	0
1602	1965	0
1955	459	0
2880	299	0
1516	1652	0
192	992	0
1616	2530	0
2464	1088	0
460	568	0
1284	3060	0
131	287	0
771	1545	0
2266	2034	0
2229	599	0
2511	976	0
37	454	0
2214	933	0
691	1527	0
2720	3219	0
1753	785	0
267	1390	0
2	3154	0
488	611	0
2828	2742	0
1107	171	0
915	2877	0
1655	2129	0
831	3027	0
2616	1949	0
2962	2915	0
295	2943	0
1487	2818	0
1797	329	0
1168	2452	0
646	57	0
2311	1100	0
709	255	0
2518	258	0
752	2606	0
474	1963	0
338	26	0
2004	2815	0
155	809	0
1271	1521	0
1400	970	0
134	2459	0
1429	1107	0
1660	2702	0
3213	2479	0
492	524	0
338	3104	0
1578	1914	0
1200	1915	0
3141	3238	0
2404	3065	0
1512	2333	0
3244	3000	0
2255	1004	0
2965	3111	0
853	1417	0
312	1445	0
1027	674	0
1545	256	0
1171	878	0
596	1410	0
783	1336	0
140	193	0
532	2626	0
741	2951	0
2966	422	0
2899	1648	0
394	1310	0
667	1490	0
1983	2	0
1546	1217	0
1730	1501	0
1777	2068	0
170	16	0
1025	3158	0
1446	1255	0
3040	1333	0
3217	29	0
1358	2656	0
3033	2270	0
2029	1400	0
2604	1122	0
3074	1371	0
1141	1785	0
307	2086	0
881	673	0
2984	3169	0
2416	334	0
2446	1510	0
3188	918	0
2317	657	0
3043	2647	0
573	1069	0
2003	283	0
2594	3206	0
623	307	0
2127	1875	0
14	368	0
1219	88	0
1672	1296	0
1858	1441	0
2884	438	0
904	1678	0
2093	947	0
186	330	0
402	388	0
988	1028	0
3103	739	0
651	194	0
1671	207	0
573	1926	0
3272	3170	0
689	960	0
3180	217	0
131	930	0
678	2651	0
854	652	0
286	2054	0
535	1478	0
368	2342	0
939	1699	0
276	2244	0
2388	19	0
3238	2996	0
2781	1665	0
1190	16	0
1800	2929	0
413	3195	0
1610	1922	0
614	2673	0
400	609	0
1884	1692	0
640	2684	0
215	942	0
1074	1782	0
145	2349	0
1139	1548	0
2170	1666	0
436	2656	0
2604	1998	0
2269	2662	0
1305	3	0
1791	2579	0
3264	1390	0
2678	2551	0
216	3138	0
1529	2682	0
854	730	0
2624	1615	0
1080	2481	0
2769	3251	0
3178	2560	0
3274	2907	0
405	2019	0
3111	1646	0
2433	2880	0
3067	1744	0
1314	3134	0
1700	2340	0
2160	2758	0
2542	1463	0
1502	547	0
2033	2483	0
827	1782	0
1615	712	0
384	2092	0
1628	2661	0
3081	2806	0
568	2387	0
2088	2915	0
547	2576	0
1588	2364	0
2469	527	0
691	1248	0
1775	2737	0
2072	2439	0
2323	1727	0
1059	1085	0
1632	82	0
157	1433	0
398	239	0
2628	2617	0
1000	1044	0
2201	2097	0
83	997	0
927	1180	0
14	245	0
3022	2444	0
472	759	0
875	956	0
624	2233	0
3005	311	0
2476	2500	0
1018	2456	0
1168	2164	0
52	1832	0
1113	2671	0
2045	2014	0
1241	2287	0
1993	2463	0
80	2631	0
2239	2602	0
1863	761	0
1653	1437	0
2635	113	0
38	2426	0
533	2591	0
1356	2355	0
1122	1544	0
1276	1361	0
1235	89	0
2020	246	0
1601	443	0
3270	1327	0
2770	2237	0
734	2435	0
2045	1342	0
3126	2833	0
2245	485	0
7	1455	0
1553	3244	0
1686	2724	0
1660	2313	0
1324	1785	0
968	803	0
1662	3141	0
2747	360	0
2662	2704	0
831	2113	0
1745	2256	0
3229	1083	0
137	1546	0
663	3261	0
222	1745	0
900	779	0
3190	1724	0
260	1881	0
3	540	0
721	452	0
2903	1599	0
1058	1788	0
1085	234	0
195	1968	0
2642	2122	0
1608	1572	0
333	1085	0
2461	1302	0
1378	1246	0
141	3046	0
2212	3181	0
911	2946	0
124	1832	0
632	1851	0
1308	23	0
2108	2725	0
3104	671	0
2523	2421	0
320	1908	0
742	592	0
2920	2321	0
1146	886	0
187	761	0
102	185	0
533	1789	0
352	2974	0
1469	1625	0
1053	1140	0
1556	2422	0
2682	1231	0
931	1329	0
1599	2786	0
2618	550	0
1486	3079	0
1721	361	0
1981	3167	0
1588	1844	0
2099	2118	0
3165	3002	0
2497	1607	0
869	2690	0
214	415	0
461	3031	0
3105	1277	0
3198	1211	0
298	351	0
2275	1976	0
526	2700	0
329	2134	0
2938	1199	0
1448	2646	0
3236	2985	0
997	323	0
2091	2002	0
2317	1053	0
3273	483	0
2800	2399	0
1855	3109	0
2939	1441	0
931	2350	0
2833	1100	0
166	1663	0
2210	3236	0
775	1276	0
1964	1847	0
670	80	0
923	761	0
611	2230	0
168	2519	0
1414	2454	0
546	2445	0
2768	507	0
1689	210	0
2170	924	0
3222	533	0
2218	850	0
2487	1325	0
2174	1751	0
312	1436	0
3190	800	0
2066	1844	0
342	434	0
927	915	0
1317	433	0
539	532	0
3138	2309	0
2039	746	0
1613	1089	0
1016	798	0
2283	2886	0
2010	2571	0
1602	2474	0
1910	2094	0
2459	1755	0
2935	95	0
1129	2707	0
2590	54	0
3135	1528	0
1076	1473	0
3110	1727	0
2762	2318	0
2661	2872	0
2538	3266	0
2914	2757	0
913	1551	0
1589	2368	0
2972	2909	0
2999	2597	0
2300	1412	0
259	2862	0
2047	2584	0
2779	2788	0
971	2123	0
2494	1856	0
1787	393	0
2575	2546	0
541	2232	0
510	526	0
1041	1608	0
2458	2618	0
3130	713	0
1760	1607	0
42	1227	0
1163	1060	0
3106	1125	0
1550	1801	0
2241	384	0
2916	2537	0
520	791	0
3252	291	0
2307	2884	0
2246	2414	0
3160	195	0
79	1058	0
760	1991	0
1040	2568	0
2697	2028	0
2139	3219	0
2755	3036	0
159	3121	0
3019	1616	0
2347	1049	0
3177	2259	0
3184	2991	0
76	182	0
548	2171	0
3247	1987	0
3011	3141	0
1075	344	0
2166	1875	0
69	1993	0
979	2989	0
1275	2552	0
1447	1154	0
1977	885	0
2656	2412	0
1873	894	0
591	953	0
656	587	0
1602	2340	0
2042	780	0
3120	2770	0
1018	585	0
2806	446	0
2170	3140	0
3007	1398	0
1936	987	0
554	2325	0
1250	1877	0
1270	1123	0
3152	2584	0
1852	3138	0
140	1039	0
2811	163	0
1247	948	0
2000	811	0
2786	2312	0
415	3020	0
3228	636	0
2056	1152	0
1160	2465	0
1582	1195	0
428	316	0
1260	508	0
2443	503	0
1749	1474	0
3063	2782	0
1529	777	0
2443	3192	0
1279	2484	0
253	1956	0
1810	3029	0
1220	3050	0
1468	1856	0
2262	425	0
310	1104	0
3211	2704	0
2759	3037	0
2528	1023	0
1151	923	0
635	529	0
3150	1129	0
2448	287	0
1395	1631	0
67	420	0
317	574	0
382	218	0
1749	2812	0
518	1345	0
314	81	0
430	44	0
2408	1644	0
2622	687	0
925	3012	0
686	2949	0
664	3134	0
3030	2367	0
670	977	0
222	3162	0
1276	1203	0
934	1612	0
3175	1867	0
2505	2412	0
2388	31	0
1154	1244	0
2973	550	0
620	1244	0
1116	2700	0
1316	2447	0
1952	731	0
114	461	0
189	2062	0
679	988	0
2121	3093	0
1776	364	0
2610	2389	0
3098	2692	0
2809	2042	0
552	201	0
859	78	0
506	1939	0
1746	2468	0
1309	1205	0
896	1817	0
930	2833	0
824	2271	0
713	2892	0
2229	1865	0
1713	2728	0
576	201	0
2983	1573	0
2853	3203	0
1707	2285	0
1215	2828	0
1854	21	0
1556	2865	0
2441	159	0
3263	3247	0
350	26	0
2735	173	0
2965	1784	0
1405	1194	0
2987	2858	0
2880	2281	0
2368	1769	0
1928	2751	0
2587	2676	0
539	3106	0
217	2867	0
569	3133	0
3126	496	0
452	133	0
2455	1093	0
723	347	0
2601	2028	0
3080	1505	0
1005	800	0
876	1287	0
158	777	0
2450	2391	0
42	1726	0
1994	3245	0
1329	1517	0
104	1525	0
238	1950	0
203	1029	0
599	1982	0
1614	3025	0
394	1902	0
109	3028	0
1716	2659	0
1682	1824	0
1303	312	0
783	3213	0
2242	120	0
363	532	0
592	2222	0
1810	2761	0
2592	3206	0
3083	1957	0
1427	2130	0
1768	1626	0
2953	2571	0
1834	1702	0
1287	474	0
1835	1607	0
73	2246	0
3219	1709	0
3065	3200	0
942	138	0
2948	619	0
2105	3253	0
1580	3146	0
2439	943	0
697	3267	0
438	3204	0
754	3202	0
1355	3050	0
1288	154	0
3196	1012	0
2815	346	0
214	3041	0
2155	2939	0
752	26	0
1572	2094	0
94	163	0
680	1313	0
992	409	0
1320	2406	0
3081	3067	0
2474	2047	0
1554	1556	0
1448	3131	0
2764	1442	0
920	913	0
3033	2667	0
1716	3049	0
914	1715	0
133	2700	0
547	2563	0
274	1623	0
2378	3094	0
2337	1099	0
649	409	0
2351	1592	0
1185	1170	0
1090	2224	0
1246	702	0
2669	2927	0
3148	1326	0
1067	1136	0
598	1796	0
3152	2934	0
2368	110	0
194	3187	0
1607	1929	0
3223	902	0
1661	877	0
1806	1472	0
298	2086	0
1884	267	0
3216	2068	0
1253	2509	0
432	1616	0
3078	414	0
2710	2442	0
478	2725	0
2289	2613	0
2079	191	0
1464	2872	0
2453	2515	0
175	604	0
1398	410	0
2976	2564	0
1192	2259	0
1328	2146	0
1983	2126	0
2142	1362	0
9	2867	0
2412	754	0
849	3166	0
1058	1188	0
1694	1926	0
3155	394	0
2440	1124	0
2863	1137	0
3135	1984	0
2160	2473	0
1767	853	0
236	586	0
834	35	0
2716	1672	0
389	826	0
133	1266	0
1445	1291	0
611	482	0
297	1216	0
661	806	0
963	969	0
823	1250	0
200	1841	0
2988	1281	0
2051	410	0
2451	298	0
1214	1145	0
2066	989	0
1487	333	0
1173	2232	0
270	2397	0
1803	719	0
3041	1295	0
1827	1646	0
2952	468	0
1076	173	0
518	2202	0
2248	1196	0
3254	1081	0
105	665	0
776	1617	0
2149	952	0
713	2343	0
2742	158	0
336	3059	0
1095	1453	0
2185	1261	0
1238	976	0
578	1944	0
1350	193	0
479	2983	0
1810	1687	0
2675	2330	0
2890	2625	0
173	1942	0
1281	1335	0
2331	602	0
794	71	0
1997	1959	0
834	2056	0
950	1921	0
382	1529	0
1	1586	0
3118	1307	0
1300	2548	0
3276	1986	0
2893	3073	0
797	2015	0
485	3239	0
2714	3100	0
1142	51	0
2794	1440	0
3151	200	0
1987	615	0
2926	25	0
1771	2955	0
319	668	0
1339	1705	0
1363	2795	0
2094	3112	0
1804	1203	0
1080	1845	0
2405	2096	0
937	276	0
1977	1135	0
1216	1323	0
1383	953	0
2487	2093	0
255	2645	0
1024	813	0
1345	3255	0
1493	742	0
2715	2964	0
471	2378	0
3020	2256	0
160	3038	0
2917	2298	0
2274	2506	0
2112	1836	0
2304	755	0
1444	1629	0
2500	2813	0
1947	241	0
2644	796	0
373	456	0
497	536	0
146	1487	0
916	475	0
2910	2244	0
355	117	0
2015	3111	0
2680	2752	0
1713	2677	0
1100	1945	0
2816	2669	0
2618	1347	0
2629	1213	0
320	3017	0
3246	1956	0
702	2054	0
1869	1619	0
1174	1639	0
3067	693	0
564	3237	0
1788	522	0
1152	803	0
58	932	0
2600	2825	0
2216	334	0
2016	2717	0
2034	1138	0
158	1374	0
3140	2309	0
2237	2878	0
3199	1240	0
1992	2356	0
2080	2348	0
696	2066	0
2958	1328	0
1120	2248	0
3238	154	0
2482	350	0
3108	2351	0
601	1663	0
1847	2654	0
2955	915	0
2652	1456	0
22	2034	0
233	1468	0
1161	3189	0
2090	3196	0
2153	2264	0
632	3010	0
1463	3060	0
2996	355	0
821	3140	0
394	1152	0
2830	2256	0
861	1240	0
1362	859	0
301	1667	0
1844	3127	0
3180	2621	0
2396	817	0
1970	1962	0
2617	2654	0
669	2134	0
1519	2402	0
3187	1168	0
1900	163	0
1440	279	0
2593	432	0
1367	2317	0
2629	1184	0
2857	2223	0
410	1758	0
2546	1315	0
1566	2864	0
2277	149	0
2324	2804	0
957	269	0
2973	1329	0
1074	1362	0
297	1087	0
716	1318	0
1830	715	0
2229	2776	0
1370	2246	0
2321	775	0
583	769	0
1867	897	0
3229	1792	0
89	2213	0
236	929	0
842	349	0
2066	1049	0
877	1450	0
2354	3183	0
1719	626	0
933	1953	0
762	1675	0
2107	1279	0
816	867	0
283	1618	0
475	1147	0
66	2816	0
1697	1934	0
1685	653	0
31	589	0
2619	2251	0
2402	2128	0
2288	1673	0
2171	3032	0
1226	425	0
2915	661	0
1017	1880	0
3199	2407	0
124	2245	0
1958	2771	0
2004	2788	0
3174	212	0
2232	3173	0
3083	1181	0
3107	382	0
866	275	0
2512	37	0
478	1199	0
2544	1441	0
1845	1399	0
2201	1412	0
8	3127	0
1729	1022	0
364	1797	0
2052	993	0
1229	2831	0
87	82	0
1777	2500	0
634	2763	0
494	294	0
2280	1748	0
3254	2168	0
1737	1786	0
2901	2311	0
1211	3038	0
810	2968	0
2233	2644	0
2312	2124	0
801	48	0
2604	438	0
2954	1335	0
441	2505	0
1785	3234	0
1975	2955	0
311	3088	0
524	2910	0
734	2923	0
1113	1939	0
547	3215	0
1606	978	0
52	795	0
2021	2049	0
1428	1439	0
2045	1469	0
1656	2674	0
1879	2947	0
746	979	0
626	1634	0
2456	860	0
917	1069	0
2292	1422	0
1921	974	0
1296	1111	0
2942	2342	0
2673	587	0
1055	2464	0
1994	1018	0
1006	925	0
1941	3057	0
21	2392	0
760	676	0
2228	2399	0
1675	2251	0
796	3003	0
2052	3034	0
2856	359	0
2259	2845	0
1295	214	0
2944	283	0
2522	2089	0
2840	180	0
1055	350	0
1344	2673	0
2954	99	0
1313	2823	0
1630	3262	0
197	2271	0
998	498	0
1867	1009	0
2525	1680	0
3007	2062	0
1010	1541	0
763	1147	0
170	3054	0
618	665	0
2308	1238	0
1473	1420	0
2770	2411	0
3065	384	0
1716	1575	0
1192	1578	0
3020	1684	0
1924	2626	0
2453	202	0
1511	1145	0
2331	2340	0
1024	990	0
2513	2322	0
2540	2812	0
3178	1761	0
416	781	0
1402	26	0
3063	423	0
486	187	0
73	2347	0
833	1057	0
1908	1835	0
580	2389	0
2249	2506	0
1423	1634	0
876	262	0
2593	282	0
556	1453	0
3057	1971	0
2640	2030	0
1660	417	0
115	3130	0
1477	825	0
225	2306	0
1295	1625	0
1777	1447	0
2291	2233	0
684	122	0
584	653	0
753	1721	0
197	2512	0
1038	1093	0
1283	2966	0
472	3125	0
2728	2931	0
2910	698	0
414	324	0
471	2880	0
843	1456	0
1448	2654	0
1351	1057	0
3257	777	0
692	1963	0
2076	458	0
2486	535	0
232	2893	0
518	1308	0
1055	737	0
244	1748	0
1420	1883	0
794	2616	0
1365	1719	0
2966	1414	0
3154	3265	0
2836	1042	0
1019	1910	0
152	1641	0
508	1922	0
1736	2357	0
3023	960	0
3153	693	0
2942	1546	0
427	3122	0
1549	1469	0
1036	382	0
406	1050	0
2440	686	0
110	2748	0
2321	3256	0
2846	2152	0
1565	437	0
2399	1361	0
1299	495	0
1437	1756	0
2650	1964	0
2414	2440	0
18	2015	0
931	2331	0
303	2065	0
2579	2005	0
2797	3046	0
3238	2819	0
670	2421	0
878	2638	0
2911	1686	0
597	2148	0
1732	398	0
753	1843	0
3195	479	0
873	1832	0
1370	1981	0
613	1668	0
2280	2271	0
2686	1812	0
3177	1418	0
932	179	0
1225	2054	0
2204	1124	0
1815	1746	0
542	2669	0
2418	1466	0
2839	1631	0
2830	651	0
2411	1646	0
1399	2627	0
2043	3047	0
2132	119	0
957	1728	0
1208	294	0
3066	2000	0
1402	1154	0
2416	2385	0
2924	629	0
2568	1072	0
2049	2936	0
2615	2375	0
742	393	0
2515	192	0
2146	2529	0
321	2477	0
2738	1923	0
1332	2812	0
1841	400	0
173	2845	0
2149	3118	0
2577	1963	0
1966	741	0
543	2009	0
2863	2438	0
2424	648	0
2322	545	0
1779	1708	0
298	1590	0
767	2562	0
2256	918	0
407	108	0
3014	1205	0
1171	1703	0
322	1402	0
1850	502	0
420	1477	0
1165	631	0
1876	2112	0
607	841	0
2876	788	0
1241	204	0
1642	2736	0
