6995	12565	0
10491	18978	0
2989	7288	0
18917	12827	0
8881	17336	0
2899	17388	0
11388	3845	0
5016	11904	0
4902	4955	0
881	3203	0
16483	13402	0
1208	12496	0
1484	6075	0
14265	18702	0
10863	9633	0
17004	5511	0
7346	3340	0
7569	13586	0
15550	10043	0
1270	19345	0
17038	11838	0
9543	17399	0
8457	2744	0
4344	10782	0
2590	3738	0
12367	645	0
11089	6325	0
15584	4770	0
19065	748	0
1758	9396	0
11231	616	0
11786	6923	0
7700	16025	0
9741	6333	0
4614	879	0
18830	12728	0
14113	19386	0
17974	8721	0
1130	13144	0
7822	2174	0
11632	13463	0
19136	8597	0
7629	18868	0
2773	18782	0
16212	8116	0
5106	14169	0
15783	5630	0
1127	17909	0
7093	3919	0
5303	7424	0
12061	14635	0
10943	81	0
18377	5921	0
3812	15526	0
6367	6952	0
2106	18674	0
19559	13225	0
17920	15702	0
6769	14949	0
4616	3527	0
3522	1536	0
15878	3035	0
2843	3906	0
18610	2588	0
10745	441	0
659	12329	0
18761	13435	0
6336	17249	0
4164	7093	0
111	14659	0
1773	18177	0
9342	17854	0
15752	19091	0
7610	6717	0
18177	14777	0
6695	8605	0
16656	9152	0
7525	17322	0
12840	18990	0
1819	2844	0
6242	17396	0
1670	12222	0
11995	6509	0
13112	8242	0
19371	7594	0
12229	4534	0
7819	2881	0
5615	6468	0
820	15238	0
7973	711	0
5648	6125	0
4438	1083	0
18728	1711	0
16942	19215	0
5172	13110	0
18830	14475	0
14672	6230	0
4400	18678	0
10610	3778	0
9735	9038	0
17367	514	0
13145	12652	0
12930	567	0
11782	5770	0
10106	1526	0
10687	17142	0
13278	19080	0
5400	15921	0
11384	11836	0
6584	16682	0
19558	19228	0
2815	15268	0
6751	1912	0
2239	17774	0
16440	18199	0
8426	4496	0
12388	7657	0
17839	18293	0
4280	12830	0
3625	8478	0
17461	16046	0
13288	11833	0
12437	11721	0
6388	1570	0
894	783	0
1135	18382	0
17343	6187	0
10421	14959	0
6671	16641	0
5048	12644	0
7299	10456	0
16067	2306	0
7904	2800	0
4415	18408	0
9895	6390	0
16286	15600	0
12744	15210	0
19170	9958	0
2960	9735	0
1052	14437	0
6848	14943	0
17801	8384	0
3324	4454	0
11530	6972	0
18992	10278	0
1551	17581	0
9651	4549	0
17440	15905	0
6469	3786	0
8217	3478	0
3680	1246	0
9932	4590	0
14930	1271	0
325	2752	0
3600	4445	0
14005	16091	0
12944	5310	0
10297	9569	0
1030	1411	0
13174	3142	0
4334	16981	0
8594	10773	0
1918	3024	0
108	10402	0
2787	9842	0
1775	4454	0
7971	244	0
5694	7421	0
15400	18839	0
9738	18499	0
11025	5048	0
6374	6827	0
4414	13914	0
3327	15921	0
7166	6331	0
10597	17239	0
10823	16317	0
18475	4824	0
351	2451	0
14087	9174	0
11280	18490	0
6154	11215	0
1614	1298	0
8115	18705	0
18956	5890	0
11219	3308	0
6270	703	0
17179	8231	0
1778	13538	0
10476	4580	0
16789	18611	0
11120	6920	0
4863	13113	0
6741	8497	0
18674	18963	0
775	10246	0
2374	14128	0
19322	5799	0
12018	1973	0
16810	2356	0
5944	5657	0
3296	4044	0
11715	12689	0
13967	2603	0
5141	17701	0
8759	2122	0
81	3635	0
5338	3065	0
7097	9244	0
2164	10473	0
2720	1907	0
17294	15847	0
15662	1566	0
4795	12730	0
5898	10012	0
7072	16007	0
4363	14655	0
18526	12127	0
37	19084	0
4476	16599	0
13743	5234	0
3830	868	0
5349	4210	0
1807	17187	0
13135	2641	0
16398	4466	0
5565	2600	0
14060	3377	0
12340	16909	0
6442	19288	0
15576	7571	0
16106	10192	0
13955	12887	0
12282	3068	0
15911	7535	0
9959	18045	0
1658	17766	0
16122	10815	0
10020	12659	0
6550	18825	0
17101	15378	0
183	749	0
9242	13205	0
6171	15534	0
8110	7004	0
11695	5577	0
894	15665	0
18053	456	0
4143	3027	0
4594	5845	0
4665	5601	0
9574	13770	0
18098	16352	0
7551	16996	0
12463	14733	0
9536	1911	0
11612	15770	0
16913	9280	0
12289	15109	0
18563	18285	0
2043	18545	0
17395	18378	0
7305	17428	0
19133	5415	0
4869	11551	0
5664	9694	0
13711	1608	0
7733	1402	0
10219	17054	0
471	11480	0
8992	16768	0
1395	5207	0
2258	4557	0
1741	17132	0
13206	4530	0
5676	2778	0
17518	4324	0
16568	18370	0
5166	6450	0
7111	15047	0
8546	1183	0
17545	11884	0
708	12953	0
7229	7933	0
95	1951	0
8497	8436	0
2636	129	0
13343	14949	0
19478	12890	0
19228	6447	0
2063	7592	0
17973	10446	0
3786	14538	0
8511	10804	0
16684	7236	0
17225	8220	0
10412	4951	0
9256	3191	0
16717	14936	0
2731	1191	0
5572	8696	0
15340	1428	0
10270	5957	0
364	9241	0
14104	2163	0
13032	4826	0
12808	19002	0
14952	5572	0
4770	12855	0
1723	110	0
12011	8355	0
19692	18027	0
8733	9239	0
18294	4108	0
16744	18916	0
13447	6591	0
11662	13179	0
12961	19451	0
11644	10044	0
3666	8705	0
7102	13462	0
18119	7846	0
3219	13253	0
1498	5908	0
4658	11479	0
3878	1151	0
16459	3914	0
2447	12726	0
16452	15231	0
6060	12933	0
15072	10148	0
14573	16485	0
4010	13988	0
18356	19566	0
8809	2581	0
15649	11487	0
3286	4936	0
14792	8146	0
13159	13315	0
15373	18305	0
5464	14733	0
16641	18602	0
1499	13300	0
52	9360	0
18423	4559	0
2513	3458	0
15393	13228	0
15966	643	0
17963	5764	0
3316	9968	0
5781	876	0
15906	11070	0
660	5914	0
19065	608	0
2052	16421	0
6090	17897	0
7427	2215	0
11720	18270	0
16047	4465	0
8221	7866	0
3281	15160	0
19122	15044	0
14520	7734	0
16643	7061	0
6434	5941	0
4380	15045	0
7003	3957	0
1471	585	0
140	7112	0
8501	19140	0
19437	12736	0
6268	1889	0
2311	8121	0
6522	12340	0
7818	9398	0
5787	3998	0
8336	925	0
13405	9619	0
19687	6328	0
11507	12537	0
3725	17625	0
7474	3157	0
2821	17045	0
1907	10712	0
2870	10260	0
1790	16775	0
5259	16451	0
8302	2355	0
2980	8153	0
8525	13904	0
7352	2534	0
6521	14657	0
323	3944	0
16085	4043	0
5201	4663	0
3553	5850	0
9656	15817	0
11240	17490	0
11174	12185	0
12976	7598	0
2356	7457	0
18418	2068	0
3636	13020	0
404	16646	0
18753	3389	0
9820	11358	0
5271	10087	0
10658	14625	0
11305	5230	0
14478	19612	0
8667	17485	0
10299	4466	0
4347	5671	0
8146	3231	0
1024	8270	0
8946	9845	0
10784	6355	0
12207	951	0
13756	5484	0
4299	18158	0
2665	5903	0
6617	13407	0
4161	15155	0
36	18271	0
2652	8462	0
9897	7114	0
9710	15845	0
1690	16627	0
2453	6866	0
4455	5406	0
6527	1443	0
7800	19456	0
1852	16098	0
1287	14007	0
10773	1037	0
14977	12891	0
969	7654	0
16674	16955	0
16777	5872	0
5144	12831	0
8285	12902	0
13150	9889	0
16880	9783	0
15539	13820	0
16276	15152	0
9760	11825	0
11584	14543	0
16421	8642	0
18011	7045	0
18558	13393	0
9695	2933	0
18789	10617	0
10908	10257	0
14284	18423	0
1404	12046	0
3809	8160	0
10057	2787	0
4594	14169	0
6941	95	0
8799	17046	0
3075	395	0
14196	7070	0
9356	15924	0
17357	3957	0
18412	18429	0
15401	107	0
1858	18330	0
5494	1722	0
3018	13489	0
5706	15656	0
18340	4901	0
16967	11445	0
2650	4239	0
15153	14479	0
6725	7989	0
1996	11205	0
14639	8967	0
8508	3086	0
2140	9760	0
409	5902	0
17310	16694	0
7634	1356	0
7294	14555	0
3914	15990	0
19111	16476	0
10641	8660	0
10761	6588	0
11375	18474	0
4832	17731	0
6146	14679	0
11934	14980	0
3711	11800	0
15869	17707	0
13968	14575	0
11383	17122	0
6760	4708	0
19056	12147	0
14502	17885	0
21	11147	0
5491	16816	0
10693	2086	0
15068	12261	0
5402	4497	0
12602	11272	0
17085	5572	0
3553	12393	0
9658	5284	0
19491	14990	0
7259	8699	0
2224	14596	0
8615	19246	0
6749	18925	0
17215	17381	0
16734	4469	0
17688	6567	0
1681	5966	0
262	14646	0
11909	18010	0
14137	6577	0
12412	14060	0
17388	8626	0
18351	608	0
7719	9441	0
8509	19251	0
14287	5988	0
3136	11658	0
1702	6474	0
18638	15699	0
6283	6575	0
11712	12883	0
18899	9083	0
209	18884	0
3197	7956	0
7023	18597	0
19595	12590	0
16877	9265	0
3639	5255	0
9735	1467	0
19657	5863	0
17082	1761	0
9947	9111	0
9585	6524	0
15226	2794	0
15969	15930	0
15163	12886	0
179	5847	0
2521	8216	0
19487	10239	0
11336	2970	0
13028	9196	0
18554	3980	0
237	11906	0
854	250	0
5015	4033	0
4724	10395	0
10616	19086	0
7746	3730	0
9042	7935	0
13921	2707	0
14621	19684	0
13235	14088	0
12983	15469	0
15169	17878	0
18031	5457	0
2384	1580	0
7014	1898	0
4226	7081	0
13040	9581	0
17331	539	0
12030	8259	0
5462	5986	0
3352	10962	0
18854	8979	0
5535	16144	0
3810	11997	0
3792	18795	0
18511	16036	0
11151	16568	0
17325	17826	0
2504	10331	0
9762	15095	0
5438	6993	0
8224	3710	0
1991	1419	0
14128	124	0
5255	9583	0
16802	4572	0
7027	9067	0
2396	16370	0
8497	19118	0
2215	4840	0
9428	13512	0
4918	12020	0
10742	11741	0
14387	12463	0
1420	3677	0
7825	15203	0
8276	15938	0
7451	4677	0
14142	145	0
17925	2932	0
5163	7752	0
9717	5668	0
712	16756	0
936	19414	0
12373	12023	0
16394	15078	0
2693	14448	0
4991	910	0
822	1482	0
5411	16578	0
3895	2540	0
2554	7346	0
3633	4345	0
2777	19204	0
19381	790	0
1466	148	0
16931	9859	0
7172	2787	0
13674	14872	0
2069	2626	0
12247	11272	0
6277	4984	0
6512	15756	0
11625	9944	0
819	10805	0
5514	9103	0
265	14947	0
11328	13778	0
4455	5004	0
9470	12986	0
8174	15472	0
17331	2920	0
4108	8797	0
12988	16227	0
1469	17462	0
9986	11181	0
13757	17930	0
10466	6610	0
18358	14937	0
2900	12668	0
2951	13667	0
8253	4720	0
11029	16888	0
9578	1727	0
7876	593	0
6282	7676	0
1741	11983	0
7767	5354	0
17192	9559	0
16079	6842	0
9684	14317	0
10170	4294	0
16738	19524	0
19495	2207	0
8076	11934	0
11350	12173	0
6144	2903	0
6208	18942	0
5071	17022	0
15159	16973	0
13042	17229	0
14789	11805	0
12470	1643	0
2239	10381	0
12544	19274	0
19594	3951	0
18053	13556	0
16633	971	0
18159	10796	0
12664	14551	0
10943	15298	0
3683	10516	0
3135	18984	0
396	16136	0
15682	13265	0
10311	12139	0
7634	14163	0
3550	3382	0
10667	17939	0
13918	4010	0
10804	13963	0
4717	4624	0
4313	7144	0
16911	19164	0
7127	11342	0
3074	15153	0
276	10963	0
17857	6597	0
3310	16798	0
10558	5281	0
5371	8710	0
3564	5107	0
13643	4118	0
16478	3686	0
5677	17720	0
5705	16901	0
16375	9600	0
17870	5918	0
13631	13793	0
4048	17545	0
1145	14898	0
646	12820	0
10442	6437	0
6132	10775	0
12612	19593	0
1140	8015	0
13002	9510	0
14018	3689	0
291	6166	0
17701	4327	0
3922	19631	0
5577	15362	0
18307	4064	0
5321	18071	0
1965	11108	0
2222	14206	0
1465	10331	0
12571	8198	0
12610	19649	0
14818	3400	0
6066	2538	0
15280	14867	0
18001	18286	0
8131	15133	0
11522	12013	0
9824	3485	0
974	11754	0
12113	12531	0
126	4229	0
9262	1941	0
18845	14020	0
16713	12433	0
11704	560	0
18031	13442	0
779	5022	0
8508	8960	0
10621	1907	0
3586	9661	0
5750	5170	0
2002	18897	0
11644	15864	0
13166	6089	0
6262	16033	0
16161	16411	0
7961	7704	0
253	2584	0
3588	13210	0
12725	5961	0
6999	3266	0
13405	16822	0
16372	4244	0
18681	17882	0
7987	9105	0
16419	11357	0
6566	16534	0
14682	10551	0
7777	7796	0
16464	3360	0
18482	16689	0
12655	5582	0
14579	14506	0
6319	1808	0
19238	14379	0
6058	15616	0
10710	15626	0
3713	171	0
11314	8834	0
7140	14144	0
1482	5181	0
17960	344	0
11073	1286	0
5079	10272	0
14452	18208	0
1038	208	0
1695	14082	0
645	1744	0
11417	4512	0
17741	10670	0
3159	17873	0
18073	14121	0
2554	2535	0
12875	18303	0
14481	7010	0
16831	14560	0
5013	10813	0
15767	19286	0
342	12100	0
8809	19000	0
16814	6844	0
328	16942	0
1480	3508	0
5875	11812	0
16228	5275	0
1819	3855	0
8625	6031	0
2593	4017	0
19085	7712	0
11129	1838	0
16127	1233	0
6884	6223	0
12790	15768	0
12004	17254	0
2675	1281	0
3426	12551	0
5628	8117	0
6631	4045	0
19601	18675	0
6864	12650	0
14429	1962	0
4003	7451	0
10519	8007	0
19290	5993	0
10838	10373	0
3263	4545	0
5784	1168	0
12149	16015	0
4220	16115	0
6149	154	0
1910	3101	0
12930	11076	0
9734	5563	0
5134	13398	0
19351	12655	0
603	18891	0
7095	17427	0
11381	10254	0
4642	7350	0
17751	12920	0
13648	11291	0
16997	9197	0
7436	11953	0
16276	10688	0
2283	6520	0
8099	3759	0
16735	5034	0
4203	335	0
9806	9967	0
18598	2138	0
18910	19506	0
7412	6128	0
17670	6318	0
13909	11845	0
10683	4567	0
16003	10685	0
9488	564	0
3334	4926	0
19060	1299	0
18548	15681	0
7494	10747	0
5865	14279	0
14988	7144	0
3066	13156	0
13073	5829	0
5826	3138	0
13039	14260	0
15498	5991	0
17899	18542	0
2864	3390	0
13894	4797	0
1317	155	0
18498	5858	0
11602	6803	0
12529	12982	0
8331	18876	0
1264	10173	0
6277	2660	0
1747	10667	0
11771	11453	0
6510	15305	0
1388	9477	0
13607	5333	0
5822	14052	0
12328	10014	0
3899	661	0
18671	15029	0
19387	5198	0
10427	16471	0
9935	499	0
2954	15606	0
15994	18737	0
1005	11989	0
3042	6533	0
15521	4076	0
838	16214	0
2977	8776	0
2360	6057	0
17129	2041	0
16659	17440	0
10180	7692	0
11232	11504	0
13535	7103	0
11155	16518	0
11160	4429	0
19320	18180	0
11817	6031	0
6346	8144	0
1667	9925	0
176	2273	0
1020	10037	0
1908	157	0
1485	18849	0
17766	4157	0
11746	14178	0
11535	9691	0
3270	14455	0
16184	6866	0
11100	6526	0
12877	11953	0
16523	11859	0
5003	4961	0
8489	7857	0
17133	5527	0
18926	10538	0
5914	12934	0
14930	11394	0
8599	15390	0
1644	8367	0
3748	13132	0
2136	12981	0
10358	18815	0
16276	11404	0
11840	3575	0
8779	7287	0
15346	8045	0
10797	15285	0
19704	16952	0
1565	16872	0
9516	6339	0
9972	17051	0
9001	7336	0
13950	9993	0
17679	4633	0
11697	10822	0
15739	7664	0
18856	10569	0
2932	5466	0
9215	4701	0
3529	9051	0
3937	9149	0
13437	6012	0
10945	17185	0
10118	17456	0
13642	13862	0
11174	13917	0
3998	1169	0
16258	14036	0
17649	7690	0
18072	11290	0
7941	4447	0
10076	10106	0
10413	15099	0
14795	12674	0
1594	8711	0
2831	868	0
16404	10685	0
13379	5462	0
13188	16750	0
14851	640	0
7708	8154	0
3995	2125	0
327	8262	0
13326	19518	0
14071	6741	0
17636	12268	0
16727	3046	0
9601	3826	0
7763	18609	0
10442	7304	0
16456	4517	0
3544	11006	0
12680	19055	0
14796	5105	0
19584	11423	0
9478	2064	0
18069	13805	0
3384	10991	0
16701	18514	0
11314	4821	0
19059	18776	0
18836	6870	0
17459	3108	0
1788	2313	0
3053	16696	0
12443	15871	0
12677	3226	0
19097	2260	0
9652	4097	0
8683	5125	0
11831	11464	0
1426	4270	0
4163	12239	0
19174	12550	0
13010	9250	0
14517	7455	0
5621	9473	0
5259	2431	0
12345	7837	0
15652	7073	0
8550	4374	0
14994	11506	0
7971	7929	0
10760	12861	0
746	19256	0
9139	7932	0
5197	16381	0
16645	4304	0
14725	4159	0
1427	5513	0
6852	16038	0
12789	13104	0
151	12643	0
10630	1609	0
6253	9292	0
7879	7324	0
18256	18176	0
14074	11936	0
3366	12839	0
5716	13369	0
4728	8867	0
11078	9001	0
3620	14343	0
16806	17755	0
13828	1589	0
18661	3650	0
6307	629	0
2542	6187	0
16841	723	0
95	2537	0
1453	18787	0
6727	4956	0
2704	6931	0
17506	6668	0
17605	9275	0
10029	5747	0
15031	15191	0
4219	2648	0
17189	5147	0
6783	5638	0
1383	6862	0
4215	14316	0
4031	6655	0
10818	14988	0
7451	10437	0
19447	3374	0
7232	10713	0
19058	8175	0
5662	10569	0
4978	17279	0
10975	4210	0
2237	16053	0
13065	1961	0
4023	1916	0
19099	10517	0
3677	261	0
14090	6659	0
2300	18582	0
11339	16985	0
1184	8962	0
3249	3215	0
3054	5537	0
7624	4339	0
15908	9026	0
5237	10979	0
6656	7879	0
8226	12616	0
987	9332	0
12642	1477	0
13877	1566	0
4419	7908	0
8500	10573	0
159	7074	0
2265	1385	0
8199	4530	0
15843	12588	0
11833	8499	0
1698	9552	0
13961	9830	0
7181	490	0
2082	9329	0
5313	2118	0
4948	15808	0
6961	11318	0
16175	9036	0
17975	14920	0
18122	6103	0
18848	10671	0
6960	17293	0
18832	18563	0
11758	3400	0
8418	10241	0
2261	17107	0
9169	3984	0
4253	5677	0
8986	6475	0
2529	10670	0
15224	2748	0
5321	3410	0
15007	17517	0
5972	8107	0
19192	4386	0
15459	10408	0
4703	9957	0
641	4103	0
14665	8805	0
2016	4990	0
13112	2084	0
5819	11111	0
205	11203	0
18468	13735	0
15788	11958	0
10265	14747	0
17424	10782	0
15622	10183	0
11097	10666	0
13044	173	0
12116	10977	0
6190	7464	0
1025	10090	0
9872	1473	0
2045	5983	0
12281	6934	0
14785	19569	0
8067	2403	0
5554	4735	0
8378	18464	0
15923	3765	0
9599	14078	0
17904	18408	0
10438	19658	0
949	9687	0
16417	13310	0
15123	7885	0
3934	13261	0
9947	8237	0
709	10476	0
4144	8512	0
1191	10994	0
19653	5385	0
13363	13922	0
1067	14001	0
6603	9455	0
574	16408	0
18322	4760	0
19319	15696	0
4621	569	0
18629	5749	0
14207	997	0
153	150	0
12365	8805	0
9414	18432	0
19696	2446	0
11243	17335	0
4060	15650	0
5925	10365	0
12542	3411	0
2713	15522	0
9178	5694	0
8691	2929	0
12905	13094	0
16707	6080	0
18435	3054	0
9226	12269	0
10582	18084	0
16043	18428	0
4212	3722	0
11232	1461	0
8690	6855	0
12036	18241	0
8106	6750	0
12716	6570	0
6679	9796	0
4161	1436	0
8761	14452	0
13800	7345	0
18239	17338	0
5893	4412	0
13082	2533	0
9184	13195	0
9377	15664	0
11317	5991	0
15505	9621	0
11353	9761	0
15992	3432	0
4549	11863	0
17990	1887	0
9084	7185	0
4839	18304	0
1605	17481	0
1641	3487	0
7527	7431	0
6089	14946	0
2606	4573	0
12159	15754	0
7557	12261	0
19492	17589	0
15135	9805	0
7539	16686	0
13889	9983	0
1746	16889	0
11389	1923	0
16325	2964	0
7989	17377	0
15041	8521	0
286	11408	0
8157	8890	0
19191	1966	0
17229	18693	0
5413	17759	0
2206	18815	0
19281	5138	0
19414	5220	0
14295	19144	0
15093	3487	0
13770	13550	0
9344	11086	0
8814	8292	0
16009	4807	0
5774	6949	0
17916	4143	0
532	8123	0
16415	578	0
2134	5572	0
5287	14520	0
15371	344	0
10519	6498	0
3535	15971	0
15543	17067	0
19560	16082	0
6239	2827	0
11154	18888	0
6576	16469	0
12510	5920	0
11745	9826	0
5103	14341	0
17151	3880	0
10830	16310	0
15016	19428	0
6836	7846	0
17340	1867	0
4401	18204	0
8418	18221	0
7139	4608	0
5460	2130	0
4638	8543	0
15593	14312	0
18727	4847	0
836	14804	0
11052	16520	0
1928	12891	0
19414	12840	0
7096	6393	0
18054	17238	0
8066	18673	0
10943	12707	0
7286	14876	0
8767	19032	0
14543	513	0
18889	10981	0
10636	9394	0
15434	12682	0
1334	9433	0
14230	12026	0
12247	6391	0
10252	7437	0
15986	3006	0
2574	8094	0
3925	16468	0
10281	11929	0
18425	2409	0
8358	13557	0
18925	12793	0
16940	13025	0
117	5242	0
8434	5992	0
2812	18021	0
9464	8343	0
8600	10981	0
1712	6565	0
6815	904	0
2863	4930	0
11822	6520	0
1499	10029	0
15281	1915	0
5480	10192	0
8548	9064	0
9712	15051	0
18119	14999	0
15812	3934	0
19083	14849	0
440	17903	0
13640	19378	0
11927	14557	0
18497	12684	0
14572	8208	0
13349	2355	0
12574	13938	0
4943	9893	0
19063	8177	0
13131	10771	0
3613	14816	0
10217	3964	0
17661	14144	0
15411	9891	0
4794	964	0
6686	19376	0
3843	8243	0
7728	866	0
17940	4690	0
2611	19383	0
5318	6288	0
7014	4789	0
9126	17287	0
16565	12869	0
3403	17993	0
18915	19126	0
19027	1126	0
10585	11900	0
1789	15960	0
12184	19068	0
16251	15592	0
13901	3216	0
2392	12038	0
3346	5305	0
14774	1262	0
1582	17932	0
13646	12702	0
4146	6495	0
9785	5604	0
11848	16773	0
8821	5880	0
710	9335	0
18749	7612	0
16274	1801	0
4516	1403	0
8565	392	0
17309	9970	0
1574	11256	0
13179	8952	0
18320	2791	0
14088	5391	0
4932	6493	0
6894	13851	0
9018	1078	0
13823	16822	0
16573	9324	0
2771	16986	0
378	6074	0
2221	14060	0
14903	18387	0
11754	2632	0
9198	3201	0
8952	6070	0
17127	2475	0
18754	18968	0
13347	5443	0
243	10696	0
8558	6307	0
17121	11123	0
8569	15589	0
6593	1494	0
5998	3350	0
9944	7335	0
6115	15470	0
19075	1703	0
763	8583	0
4863	16255	0
10588	16173	0
17006	5920	0
8916	7142	0
18964	4436	0
13419	10183	0
8218	10954	0
3269	15860	0
10707	8396	0
16888	15849	0
12709	13246	0
2459	14023	0
7005	4609	0
12903	13505	0
11	8979	0
17119	4287	0
4128	18805	0
477	1467	0
9348	13316	0
1926	14415	0
12955	5413	0
14597	12749	0
9349	1101	0
11814	14603	0
17746	13377	0
6126	13821	0
370	18760	0
17797	10560	0
17846	15851	0
7506	2303	0
16319	4780	0
13893	13019	0
11401	7415	0
10111	3259	0
12711	12504	0
7417	18747	0
8532	12427	0
6964	13762	0
5265	14201	0
5284	11182	0
11841	2780	0
6622	9239	0
9029	815	0
9747	10805	0
7243	9248	0
19324	17564	0
6760	7063	0
12213	4062	0
16854	8379	0
17316	14383	0
17374	16073	0
10509	9078	0
18610	10698	0
13125	732	0
11049	12389	0
4246	8487	0
15723	9876	0
9409	12706	0
10350	8715	0
3172	17565	0
4360	10928	0
8358	5176	0
10967	5533	0
5107	287	0
1369	4540	0
11843	7484	0
6632	17149	0
8337	16000	0
4556	1305	0
2215	8443	0
13523	5930	0
6238	4336	0
5325	16710	0
1401	4125	0
18952	13638	0
108	15377	0
9896	19555	0
10091	6122	0
2826	4247	0
7439	15267	0
7600	12510	0
4219	2347	0
9728	12152	0
19278	3589	0
19083	5621	0
6004	17831	0
4955	1013	0
10468	5671	0
18029	17735	0
9575	10107	0
10928	1595	0
18272	13785	0
18891	10548	0
354	10019	0
16546	12210	0
3659	16941	0
17530	15423	0
5505	8628	0
2511	296	0
7698	1652	0
8024	4993	0
5663	10559	0
12474	5856	0
4272	4731	0
10282	6108	0
12329	11243	0
15499	4726	0
9180	11992	0
11126	14561	0
8694	7610	0
14395	14227	0
15151	15201	0
6263	5206	0
13226	18212	0
724	4054	0
16105	11068	0
19378	11555	0
19185	15142	0
8863	1121	0
5516	8069	0
9675	15089	0
10677	7055	0
14516	14253	0
7137	3819	0
13739	2565	0
715	18776	0
4434	1105	0
15977	14517	0
4425	10956	0
19423	9937	0
7778	4455	0
12857	7892	0
16341	11611	0
17254	6229	0
16763	17514	0
2420	5621	0
6664	19325	0
17528	9120	0
13230	6069	0
12326	12870	0
16751	15140	0
17159	8256	0
7834	10587	0
4832	19000	0
17574	2646	0
19133	4441	0
15594	5938	0
2907	15689	0
7629	4021	0
14441	565	0
2584	898	0
6713	7677	0
5052	4185	0
10096	17674	0
15133	19325	0
2228	2611	0
4546	17202	0
17866	4277	0
6001	7521	0
8606	1370	0
2161	14628	0
16068	589	0
11787	259	0
12875	10722	0
672	16730	0
18580	15149	0
15147	12718	0
7168	3910	0
3540	13354	0
1961	10653	0
18932	15242	0
14634	3031	0
3420	11153	0
5729	415	0
12876	10542	0
14688	16930	0
5239	5996	0
79	5980	0
1636	10291	0
15424	15311	0
9013	17639	0
7149	716	0
7444	13794	0
7006	550	0
6399	1623	0
141	19132	0
15228	17846	0
9482	13942	0
